time x y z V_A gamma chi
96.2102 93.8631 26.795 -25.6817 15 -0.029544 3.16388
96.4858 89.7327 26.7029 -25.5596 15 -0.029544 3.16388
96.7613 85.6023 26.6108 -25.4375 15 -0.029544 3.16388
97.0369 81.4719 26.5187 -25.3154 15 -0.029544 3.16388
97.3124 77.3414 26.4266 -25.1934 15 -0.029544 3.16388
97.588 73.211 26.3345 -25.0713 15 -0.029544 3.16388
97.8635 69.0806 26.2424 -24.9492 15 -0.0293138 3.19606
98.1339 69.0806 26.2424 -24.9492 15 -0.0293138 3.19606
98.4043 65.0331 26.0218 -24.8303 15 -0.0279656 3.2604
98.6747 61.0081 25.5413 -24.7169 15 -0.0254392 3.32474
98.9451 57.0223 24.803 -24.6138 15 -0.0219113 3.38909
99.2155 53.0923 23.81 -24.5249 15 -0.0175486 3.45343
99.4859 49.2342 22.5663 -24.4538 15 -0.0125081 3.51777
99.7563 45.4641 21.0772 -24.4031 15 -0.00693716 3.58212
100.027 41.7975 19.3487 -24.375 15 -0.000973484 3.64646
100.297 38.2497 17.388 -24.371 15 0.00525494 3.7108
100.568 34.8353 15.2033 -24.3923 15 0.0116299 3.77515
100.838 31.5684 12.8035 -24.4395 15 0.018043 3.83949
101.108 28.4626 10.1986 -24.5126 15 0.0243958 3.90384
101.379 25.5307 7.39949 -24.6115 15 0.0305998 3.96818
101.649 22.7849 4.41759 -24.7356 15 0.0365768 4.03252
101.92 20.2365 1.26532 -24.8839 15 0.0422583 4.09687
102.19 17.896 -2.04429 -25.0553 15 0.0475861 4.16121
102.46 15.7732 -5.49755 -25.2484 15 0.0525121 4.22555
102.731 13.8768 -9.08015 -25.4614 15 0.0569981 4.2899
103.001 12.2147 -12.7773 -25.6927 15 0.0610161 4.35424
103.272 10.7937 -16.5736 -25.9404 15 0.0645477 4.41858
103.542 9.61984 -20.4535 -26.2024 15 0.0675846 4.48293
